flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,prediction,actual
0.2639826,-0.08923078,-0.1077212,0.15239865,-0.007825181,0.0039503835,0.0,0.0,0.0,0.0,-0.0042096525,0.020610126,0.0,0.0,0.015491212,0.025152419,-0.0042399513,0.053683937,1.5804473,-0.0039437353,0.033783425,0.0,0.0,0.0,0.0,0.0,-0.064942524,0.027786769,0.0,0.0,0.0,0.0,0.0,-0.055004068,-0.13538644,0.2857636,0.33269605,-0.031939693,0.6517886,0.50855774,0.31289718,0.5280907,-0.022952067,-0.034717552,0.6541189,0.10636036,1,
0.19415222,0.13654968,0.1497994,0.08934822,0.08381952,-0.07860406,0.0,0.0,0.0,0.0,-0.004389231,0.040029816,0.0,0.0,0.048153028,-0.06125552,-0.004125673,-0.011911235,1.6015484,-0.009245091,0.061738566,0.0,0.0,0.0,0.0,0.0,0.041115977,-0.0018621057,0.0,0.0,0.0,0.0,0.0,-0.03790479,0.20487337,0.2756375,0.27094507,0.04239627,0.54961306,0.4684278,0.37828803,0.5138869,-0.036357224,0.019180635,0.41649845,0.115023926,1,
0.19624649,0.085494034,0.12968864,0.11080071,0.07097313,0.11164496,0.0,0.0,0.0,0.0,-0.0042688954,0.040465962,0.0,0.0,0.02042925,0.060108177,-0.0044103693,0.004170522,1.5738018,-0.009469524,-0.07016418,0.0,0.0,0.0,0.0,0.0,0.036067616,-0.0015926175,0.0,0.0,0.0,0.0,0.0,-0.023500184,0.18951336,0.27651227,0.27972737,-0.011391631,0.59069026,0.47306335,0.3774622,0.4923217,-0.04507108,-0.019232182,0.46211177,0.10578428,1,
0.21650137,0.1197694,0.19498117,0.08709879,0.09818788,-0.021485833,0.0,0.0,0.0,0.0,-0.004257624,0.040465962,0.0,0.0,0.04758802,0.064166434,-0.0039144563,-0.011005041,1.5964656,-0.009409029,0.047380067,0.0,0.0,0.0,0.0,0.0,0.041567396,-0.0018621057,0.0,0.0,0.0,0.0,0.0,-0.039409734,0.20377557,0.25112116,0.286502,0.013906971,0.54343665,0.47515196,0.37828803,0.49178645,-0.03714352,0.012534389,0.4919901,0.115023926,1,1.0
0.19350381,0.101554625,0.15708244,0.10835714,-0.044264786,0.019392034,0.0,0.0,0.0,0.0,-0.004362914,0.026537403,0.0,0.0,0.0383936,0.094174586,-0.004720155,0.07305776,1.7125187,-0.009409029,0.054565586,0.0,0.0,0.0,0.0,0.0,-0.08284034,-0.0045753215,0.0,0.0,0.0,0.0,0.0,-0.049648024,-0.0709771,0.2282776,0.41223183,-0.021869984,0.6067019,0.52084523,0.3521212,0.49607816,-0.048941776,0.0011501943,0.6222343,0.12357679,1,
0.18769237,0.04822279,-0.100557595,0.07789528,-0.021111472,-0.0008088101,0.0,0.0,0.0,0.0,-0.004641015,0.031407796,0.0,0.0,0.02953742,0.10343874,-0.003833929,0.1360523,1.7907251,-0.0113609135,0.13490666,0.0,0.0,0.0,0.0,0.0,-0.06730577,-0.007059886,0.0,0.0,0.0,0.0,0.0,0.21207526,-0.023356616,0.16296433,0.024049735,0.048122462,0.0365757,0.5274809,0.6118976,0.0010451308,0.07785871,-0.049631324,0.50711745,0.099697426,1,
0.24842928,0.10448231,0.18070821,0.09326327,-0.006346492,-0.03954203,0.0,0.0,0.0,0.0,-0.0041270973,0.040465962,0.0,0.0,-0.073243104,0.07230484,0.07052026,-0.009824793,1.5764135,-0.009620549,0.03613416,0.0,0.0,0.0,0.0,0.0,0.038533952,-0.0018621057,0.0,0.0,0.0,0.0,0.0,-0.04160574,0.16660805,0.2527623,0.28750873,0.010621215,0.6583964,0.47183168,0.37828803,0.51299906,-0.020265497,0.010871792,0.4616084,0.115023926,1,
0.2414934,0.11647279,0.19666786,0.078717664,0.04092979,-0.035524424,0.0,0.0,0.0,0.0,-0.0043917703,0.026537403,0.0,0.0,0.049439844,0.08615368,-0.0044354587,0.037827317,1.6753194,-0.009245091,0.045556918,0.0,0.0,0.0,0.0,0.0,-0.093215995,-0.0045753215,0.0,0.0,0.0,0.0,0.0,-0.043343768,-0.09445547,0.2527545,0.4010984,0.008286777,0.5775932,0.48103216,0.34979153,0.49732378,-0.0451087,0.0027883283,0.6775134,0.10522331,1,
-0.11717588,-0.0697308,-0.055810686,0.24057461,-0.12477414,0.036373295,0.0,0.0,0.0,0.0,-0.00446372,0.022233555,0.0,0.0,0.02410836,-0.01589586,-0.0043480117,0.096285224,1.6020104,-0.0045348625,0.028734358,0.0,0.0,0.0,0.0,0.0,-0.06842382,0.023465881,0.0,0.0,0.0,0.0,0.0,-0.022705754,-0.020877115,0.069304936,-0.082210526,0.03502773,0.08217534,0.5219508,0.5690388,-0.08629934,0.062022977,-0.023446621,0.6383797,0.11798436,1,0.0
0.25133526,0.12194602,0.18061285,0.09326327,-0.006624067,-0.03954203,0.0,0.0,0.0,0.0,-0.0041270973,0.040465962,0.0,0.0,-0.073243104,0.07230484,0.07052026,-0.008840303,1.5917618,-0.009620549,0.03613416,0.0,0.0,0.0,0.0,0.0,0.038480725,-0.0018621057,0.0,0.0,0.0,0.0,0.0,-0.04160574,0.16110204,0.2527623,0.28664163,0.010621215,0.6583964,0.4737717,0.37841666,0.51290154,-0.020265497,0.010871792,0.4297341,0.115023926,1,
-0.068476714,0.12901339,0.2167727,0.078651026,0.08890692,-0.032135546,0.0,0.0,0.0,0.0,-0.004257624,0.04120504,0.0,0.0,0.053095583,0.048434056,-0.004134852,0.016659752,1.5526657,-0.0103563825,0.045791328,0.0,0.0,0.0,0.0,0.0,0.05394301,-0.0018621057,0.0,0.0,0.0,0.0,0.0,-0.04548939,0.21116173,0.24692875,0.2712478,0.01359361,0.5470552,0.47147194,0.33889034,0.4940749,-0.028732602,-0.017214837,0.53601533,0.115023926,1,1.0
0.23070313,0.12030821,0.19439623,0.09826051,0.08250395,-0.009878363,0.0,0.0,0.0,0.0,-0.0039632646,0.040534284,0.0,0.0,0.042897876,0.06681188,-0.0041301525,-0.012888051,1.4955336,0.25917315,0.038347326,0.0,0.0,0.0,0.0,0.0,0.041115977,-0.0018621057,0.0,0.0,0.0,0.0,0.0,-0.041335803,0.2045149,0.21081029,0.28591028,0.014358096,0.5413161,0.47140485,0.37902737,0.48893628,-0.03714352,0.016343798,0.4909501,0.115023926,1,
-0.0059161456,-0.049652375,-0.104872786,0.15177104,-0.022127295,0.010532096,0.0,0.0,0.0,0.0,-0.0042096525,0.022233555,0.0,0.0,0.015653854,0.02436443,-0.0042399513,0.047214538,1.5784988,-0.0039437353,0.033783425,0.0,0.0,0.0,0.0,0.0,-0.05769119,0.021196907,0.0,0.0,0.0,0.0,0.0,-0.07025539,-0.13492933,0.285136,0.32103044,-0.037026875,0.64325005,0.50855774,0.31289718,0.53433025,-0.022952067,-0.035482444,0.65418184,0.10636036,1,
0.24017195,0.10448231,0.180761,0.08360717,0.03679429,-0.031605598,0.0,0.0,0.0,0.0,-0.0040314943,0.040465962,0.0,0.0,-0.07439067,0.07152056,0.066169426,-0.013248975,1.5517182,-0.009620549,0.03613416,0.0,0.0,0.0,0.0,0.0,0.038985368,-0.0018621057,0.0,0.0,0.0,0.0,0.0,-0.039679673,0.16660805,0.25220287,0.28810045,0.010621215,0.6583964,0.47135538,0.37828803,0.51299906,-0.020265497,0.011484681,0.46015203,0.115023926,1,
0.24017195,0.10448231,0.180761,0.08360717,0.03679429,-0.031605598,0.0,0.0,0.0,0.0,-0.0040314943,0.040465962,0.0,0.0,-0.07439067,0.07152056,0.066169426,-0.013248975,1.5517182,-0.009620549,0.03613416,0.0,0.0,0.0,0.0,0.0,0.038985368,-0.0018621057,0.0,0.0,0.0,0.0,0.0,-0.039679673,0.16660805,0.25220287,0.28810045,0.010621215,0.6583964,0.47135538,0.37828803,0.51299906,-0.020265497,0.011484681,0.46015203,0.115023926,1,
0.1961166,0.10999973,0.12881114,0.11305763,0.101316795,0.15169594,0.0,0.0,0.0,0.0,-0.0042688954,0.040465962,0.0,0.0,0.023942985,0.05807877,-0.0044103693,0.006258879,1.5395465,-0.008762896,0.085165754,0.0,0.0,0.0,0.0,0.0,0.036067616,-0.0015926175,0.0,0.0,0.0,0.0,0.0,-0.029978627,0.19849141,0.25467283,0.2456313,-0.013359043,0.57748467,0.47637475,0.36848217,0.48825434,-0.045808055,-0.019582318,0.4595038,0.08875252,1,
0.31074616,0.08230126,0.0425663,0.07501303,-0.08748077,0.0010765074,0.0,0.0,0.0,0.0,-0.0045997323,0.027100507,0.0,0.0,0.04305332,0.12646961,-0.005482725,0.058004465,1.543289,-0.0031982912,0.07027073,0.0,0.0,0.0,0.0,0.0,-0.062191542,-0.0043284674,0.0,0.0,0.0,0.0,0.0,0.28828484,0.12118564,-0.01650555,-0.019377355,-0.009809122,-0.0024122666,0.66821635,0.61269176,-0.07109427,-0.0014071388,-0.006645606,-0.3611925,0.1013602,1,
-0.12416656,0.14478436,0.13299897,0.08063531,0.11034028,-0.06362913,0.0,0.0,0.0,0.0,-0.004209141,0.040198877,0.0,0.0,0.05894055,-0.1420306,-0.0039827656,-0.076350845,1.7273216,-0.010751944,0.074781895,0.0,0.0,0.0,0.0,0.0,0.045715652,-0.0018621057,0.0,0.0,0.0,0.0,0.0,-0.015242334,0.23531033,0.03811755,0.29053244,-0.02226358,0.46489245,0.47457662,0.3572291,0.24552894,-0.07964992,-0.007929869,0.34228256,0.111467734,1,
0.2304445,0.039217737,-0.1453185,0.090245,0.02728786,-0.06561411,0.0,0.0,0.0,0.0,-0.0045256726,0.031407796,0.0,0.0,0.05243288,0.07963894,-0.0031906231,0.061962705,1.7108651,-0.011524852,0.092329115,0.0,0.0,0.0,0.0,0.0,-0.08265051,-0.007059886,0.0,0.0,0.0,0.0,0.0,0.21601488,0.008246474,0.14218019,0.021468662,0.002662736,0.028503565,0.506015,0.610736,-0.012190583,-0.05593319,-0.031074071,0.5687405,0.08134395,1,
0.14451638,0.122103095,0.11277335,0.09774555,-0.07053472,-0.026548259,0.0,0.0,0.0,0.0,-0.00435584,0.040029816,0.0,0.0,0.038660698,-0.058726996,-0.0044058897,0.016876314,1.6382531,-0.009245091,0.07136172,0.0,0.0,0.0,0.0,0.0,0.037450373,-0.0018621057,0.0,0.0,0.0,0.0,0.0,-0.03709851,0.2007737,0.27780405,0.27060032,0.012239512,0.58273345,0.46923116,0.37842768,0.5077734,-0.041701607,0.018592698,0.383436,0.1333774,1,
0.18221697,0.1084409,0.097561456,0.12430401,0.17452274,0.0822269,0.0,0.0,0.0,0.0,-0.0038625654,0.040534284,0.0,0.0,0.020706808,0.042914852,-0.004266986,-0.004060505,1.3742398,0.22375558,0.075843975,0.0,0.0,0.0,0.0,0.0,0.03478257,-0.0015926175,0.0,0.0,0.0,0.0,0.0,-0.021689603,0.19616851,0.21240953,0.23020424,-0.013443741,0.55509347,0.46139562,0.37030667,0.48607165,-0.043853283,-0.008627806,0.45844567,0.10943226,1,
-0.1481051,0.16502954,0.07539616,0.09564458,-0.049279533,-0.06534202,0.0,0.0,0.0,0.0,-0.004389231,0.040456213,0.0,0.0,0.048424684,-0.15646702,-0.004299857,-0.055268366,1.761373,-0.009667518,0.061738566,0.0,0.0,0.0,0.0,0.0,0.036946815,-0.0018621057,0.0,0.0,0.0,0.0,0.0,-0.040502116,0.20662668,0.27364498,0.25848532,-0.02226358,0.60725003,0.4810808,0.35736883,0.49141774,-0.07152455,-0.008684477,0.32325712,0.08094718,1,
0.19353612,0.106699355,0.15821046,0.10097044,-0.03541343,0.040163644,0.0,0.0,0.0,0.0,-0.003947415,0.040534284,0.0,0.0,0.0340977,0.098366775,-0.0041301525,0.016081322,1.5252072,0.25917315,0.047970474,0.0,0.0,0.0,0.0,0.0,0.037450373,-0.0018621057,0.0,0.0,0.0,0.0,0.0,-0.03860346,0.20261869,0.2124174,0.29172152,-0.015798666,0.57418984,0.47248977,0.37916702,0.48282266,-0.0409766,0.014705671,0.45788765,0.1333774,1,
0.31860822,0.086080655,0.07921936,0.03638669,0.01836807,0.054318357,0.0,0.0,0.0,0.0,-0.004786769,0.02737614,0.0,0.0,0.055710122,0.1368776,-0.0057744356,0.10514228,1.6792501,-0.010809412,0.15270624,0.0,0.0,0.0,0.0,0.0,-0.06396053,-0.0052391537,0.0,0.0,0.0,0.0,0.0,0.30429062,0.07580442,-0.026663993,0.007599026,-0.0115626175,0.022600416,0.6625445,0.6215978,-0.06527289,-0.007996232,0.0034958392,-0.35552245,0.12622653,1,
0.006680729,-0.039256617,-0.22408243,-0.58581054,0.41946578,0.047000393,0.0,0.0,0.0,0.0,-0.017242841,0.06368463,0.0,0.0,-0.09451686,0.16316977,-0.021588553,-0.201558,-1.5887625,-0.01065111,0.1312803,0.0,0.0,0.0,0.0,0.0,-0.23480265,-0.027974954,0.0,0.0,0.0,0.0,0.0,-0.09201078,-0.0038747014,0.1010207,-0.08817108,-0.06271239,-0.11028171,0.039690282,-0.44206515,0.031200938,-0.0376703,-0.008630137,-0.2929734,-0.11156524,1,
0.2538328,0.13262723,0.19657248,0.08581614,0.036235496,-0.035524424,0.0,0.0,0.0,0.0,-0.0043942058,0.026537403,0.0,0.0,0.04788593,0.061128743,-0.0044399383,0.039635364,1.7010983,-0.009409029,0.04547643,0.0,0.0,0.0,0.0,0.0,-0.093215995,-0.0045753215,0.0,0.0,0.0,0.0,0.0,-0.04512642,-0.09169089,0.25345734,0.37655416,0.008286777,0.57312524,0.50309813,0.3499202,0.5021341,-0.03483535,0.0027883283,0.63600314,0.10522331,1,
0.2639826,-0.09566726,-0.10541703,0.15239865,-0.007825181,0.0039503835,0.0,0.0,0.0,0.0,-0.0042096525,0.020610126,0.0,0.0,0.015491212,0.024916545,-0.0042399513,0.053683937,1.5804473,-0.0039437353,0.033783425,0.0,0.0,0.0,0.0,0.0,-0.064942524,0.027786769,0.0,0.0,0.0,0.0,0.0,-0.055715993,-0.13308227,0.2857636,0.33246017,-0.031939693,0.6517886,0.50926536,0.31289718,0.5303949,-0.022952067,-0.034717552,0.6541189,0.10636036,1,
0.19953556,0.101554625,0.1604821,0.08852607,-0.06235099,0.017580686,0.0,0.0,0.0,0.0,-0.0043783565,0.026537403,0.0,0.0,0.039085757,0.092683636,-0.0044399383,0.06774207,1.7226768,-0.009409029,0.055099584,0.0,0.0,0.0,0.0,0.0,-0.08284034,-0.0045753215,0.0,0.0,0.0,0.0,0.0,-0.049648024,-0.07237408,0.25506446,0.3885547,-0.021869984,0.60599893,0.52243626,0.3521212,0.49607816,-0.038668428,0.0011501943,0.634815,0.12357679,1,1.0
0.2634522,-0.07793455,-0.11394842,0.1431626,-0.007825181,0.034464136,0.0,0.0,0.0,0.0,-0.0042333095,0.020610126,0.0,0.0,0.01697843,0.026722856,-0.0042399513,0.056246642,1.583459,-0.0039437353,0.05025181,0.0,0.0,0.0,0.0,0.0,-0.064942524,0.027786769,0.0,0.0,0.0,0.0,0.0,-0.05540231,-0.13484679,0.2857636,0.35730192,-0.031939693,0.65264857,0.5111394,0.31289718,0.5280907,-0.040543616,-0.03399458,0.6415382,0.10636036,1,
0.18457426,0.1197009,0.14517325,0.106039226,0.043354873,0.048690327,0.0,0.0,0.0,0.0,-0.004262451,0.040465962,0.0,0.0,0.025643783,0.0916578,-0.0044058897,0.027038507,1.5944126,-0.0089499615,0.08174771,0.0,0.0,0.0,0.0,0.0,0.036457855,-0.0018621057,0.0,0.0,0.0,0.0,0.0,-0.034232274,0.19546121,0.25314426,0.2645442,-0.01813754,0.5770133,0.4752288,0.377828,0.48086262,-0.0409766,0.01028337,0.45073655,0.10317631,1,
0.19869594,0.105678685,0.124291666,0.09655155,0.072086744,0.07495022,0.0,0.0,0.0,0.0,-0.0042648865,0.026537403,0.0,0.0,0.024702407,0.06498281,-0.004720155,0.062131915,1.6500813,-0.009045022,0.08526687,0.0,0.0,0.0,0.0,0.0,-0.081591435,-0.0045753215,0.0,0.0,0.0,0.0,0.0,-0.045133427,-0.08410168,0.25426292,0.3613774,-0.018979236,0.6067019,0.5192697,0.35152152,0.49536732,-0.039780084,0.00034867576,0.634815,0.0933757,1,
0.19471946,0.1625964,0.13491389,0.1252386,-0.05516079,-0.00849863,0.0,0.0,0.0,0.0,-0.0046333326,0.041650333,0.0,0.0,0.030781133,0.13337949,-0.0037303441,0.11935593,1.6814439,-0.010781029,0.10677497,0.0,0.0,0.0,0.0,0.0,0.041180156,-0.002098898,0.0,0.0,0.0,0.0,0.0,-0.032624476,0.08365889,0.07947112,-0.054123327,-0.049352907,-0.07369395,0.5334212,0.64079046,0.02271055,-0.0493343,0.015929833,0.4523366,0.13376464,1,
0.17472094,0.15404676,0.11610866,0.09652899,-0.07348542,-0.073164366,0.0,0.0,0.0,0.0,-0.004401112,0.040029816,0.0,0.0,0.04412602,-0.07116259,-0.004125673,-0.021206755,1.6373879,-0.0103295185,0.074781895,0.0,0.0,0.0,0.0,0.0,0.037450373,-0.0018621057,0.0,0.0,0.0,0.0,0.0,-0.0039585284,0.19278215,0.03783565,0.28710753,0.04239627,0.5074054,0.47974065,0.37842768,0.4933066,-0.05130236,0.017646454,0.37204346,0.08450337,1,1.0
0.250383,0.11516349,0.19666786,0.074722745,0.06158773,-0.035524424,0.0,0.0,0.0,0.0,-0.004257624,0.026537403,0.0,0.0,0.04816914,0.059512705,-0.0043285303,0.03254882,1.6788667,-0.009409029,0.04547643,0.0,0.0,0.0,0.0,0.0,-0.093215995,-0.0045753215,0.0,0.0,0.0,0.0,0.0,-0.043200355,-0.08618488,0.25289792,0.37742126,0.008286777,0.57312524,0.5005751,0.34979153,0.5021341,-0.03483535,0.0027883283,0.66787744,0.10522331,1,1.0
0.22963215,0.1197694,0.19487324,0.098192185,0.06123077,-0.031831425,0.0,0.0,0.0,0.0,-0.0043942058,0.040465962,0.0,0.0,0.047304813,0.06578248,-0.0041301525,-0.004369991,1.6130197,-0.009409029,0.047380067,0.0,0.0,0.0,0.0,0.0,0.041115977,-0.0018621057,0.0,0.0,0.0,0.0,0.0,-0.041335803,0.20377557,0.25168058,0.28591028,0.013906971,0.54343665,0.4757349,0.37828803,0.49178645,-0.03714352,0.011921497,0.4934464,0.115023926,1,1.0
0.21650137,0.1197694,0.19498117,0.08709879,0.10795969,-0.021485833,0.0,0.0,0.0,0.0,-0.004257624,0.040465962,0.0,0.0,0.04758802,0.064166434,-0.0039144563,-0.011005041,1.5868871,-0.009409029,0.047380067,0.0,0.0,0.0,0.0,0.0,0.041567396,-0.0018621057,0.0,0.0,0.0,0.0,0.0,-0.039409734,0.20377557,0.25112116,0.286502,0.013906971,0.54343665,0.47495854,0.37828803,0.49178645,-0.03714352,0.012534389,0.4919901,0.115023926,1,
0.21650137,0.1197694,0.19498117,0.08709879,0.10795969,-0.021485833,0.0,0.0,0.0,0.0,-0.004257624,0.040465962,0.0,0.0,0.04758802,0.064166434,-0.0039144563,-0.011005041,1.5868871,-0.009409029,0.047380067,0.0,0.0,0.0,0.0,0.0,0.041567396,-0.0018621057,0.0,0.0,0.0,0.0,0.0,-0.039409734,0.20377557,0.25112116,0.286502,0.013906971,0.54343665,0.47495854,0.37828803,0.49178645,-0.03714352,0.012534389,0.4919901,0.115023926,1,
0.20102222,0.11339667,0.1549465,0.09229634,-0.017323893,0.05803664,0.0,0.0,0.0,0.0,-0.0040958053,0.040465962,0.0,0.0,0.014667921,0.09999476,0.075737625,0.025652342,1.5831736,-0.009620549,0.065528184,0.0,0.0,0.0,0.0,0.0,0.03470811,-0.0018621057,0.0,0.0,0.0,0.0,0.0,-0.03959808,0.14065917,0.25436938,0.29332,-0.019535545,0.6123941,0.47132558,0.377828,0.50286627,-0.024098571,0.009233659,0.42854592,0.13307689,1,
0.15203092,0.11464085,0.11376912,0.09648279,-0.01447098,-0.028943636,0.0,0.0,0.0,0.0,-0.00437537,0.040029816,0.0,0.0,0.03974098,-0.05832728,-0.004125673,0.018678535,1.6391262,-0.009245091,0.06400973,0.0,0.0,0.0,0.0,0.0,0.037450373,-0.0018621057,0.0,0.0,0.0,0.0,0.0,-0.036148503,0.19715507,0.27780405,0.26342162,0.012239512,0.58248675,0.47768155,0.37842768,0.5077734,-0.041701607,0.018592698,0.383436,0.08450337,1,
0.17849825,0.10848628,0.07847933,0.11354926,0.12431506,0.07168624,0.0,0.0,0.0,0.0,-0.0036327802,0.040534284,0.0,0.0,0.020829717,0.044986114,0.07964946,-0.015940834,1.3446891,0.25254446,0.07613303,0.0,0.0,0.0,0.0,0.0,0.03348559,-0.0015926175,0.0,0.0,0.0,0.0,0.0,-0.029724829,0.22098316,0.21436062,0.23442103,-0.012907918,0.5729817,0.46836668,0.37028807,0.4909667,-0.045808055,-0.011839861,0.43371588,0.10943226,1,
-0.17418733,0.020523805,-0.27320597,-0.43855166,-0.27333364,-0.14334473,0.0,0.0,0.0,0.0,-0.018567072,0.11404017,0.0,0.0,0.07746956,0.06641233,-0.026325062,-0.20905039,-1.5459553,-0.018940978,0.071413025,0.0,0.0,0.0,0.0,0.0,0.12247934,-0.0045791543,0.0,0.0,0.0,0.0,0.0,-0.14212608,-0.037251785,0.085147336,-0.08193537,0.101555556,-0.13665916,0.05198449,-0.48621744,0.0034436649,0.15062566,0.018604917,-0.30862552,-0.14429379,1,
-0.028187336,-0.09566726,-0.1142937,0.15239865,-0.02070911,0.010532096,0.0,0.0,0.0,0.0,-0.0042096525,0.022233555,0.0,0.0,0.015491212,0.015010162,-0.0042399513,0.047214538,1.5841153,-0.0039437353,0.033783425,0.0,0.0,0.0,0.0,0.0,-0.063001454,0.027786769,0.0,0.0,0.0,0.0,0.0,-0.06795473,-0.13308227,0.2857636,0.32079455,-0.031939693,0.6409277,0.50926536,0.31289718,0.53433025,-0.022952067,-0.034717552,0.6541189,0.10636036,1,1.0
0.22963215,0.1197694,0.19487324,0.09339109,0.07334036,-0.031831425,0.0,0.0,0.0,0.0,-0.0043942058,0.040465962,0.0,0.0,0.047304813,0.06578248,-0.0041301525,-0.005748212,1.6057228,-0.009409029,0.047380067,0.0,0.0,0.0,0.0,0.0,0.041115977,-0.0018621057,0.0,0.0,0.0,0.0,0.0,-0.039409734,0.20377557,0.25112116,0.28591028,0.013906971,0.54343665,0.4757349,0.37828803,0.49178645,-0.03714352,0.011921497,0.4934464,0.115023926,1,
0.2638091,-0.078830086,-0.11394842,0.1431626,-0.007825181,0.034464136,0.0,0.0,0.0,0.0,-0.0042333095,0.020610126,0.0,0.0,0.01697843,0.026722856,-0.0042399513,0.056246642,1.5838159,-0.0039437353,0.05025181,0.0,0.0,0.0,0.0,0.0,-0.064942524,0.027786769,0.0,0.0,0.0,0.0,0.0,-0.05540231,-0.13484679,0.2857636,0.35730192,-0.031939693,0.65264857,0.5111394,0.31289718,0.5280907,-0.040186718,-0.03416973,0.6415382,0.10636036,1,1.0
0.19954719,0.101554625,0.1604821,0.08692738,-0.060417846,0.019392034,0.0,0.0,0.0,0.0,-0.004362914,0.026537403,0.0,0.0,0.0383936,0.092683636,-0.004720155,0.06638553,1.7223966,-0.009409029,0.055099584,0.0,0.0,0.0,0.0,0.0,-0.08284034,-0.0045753215,0.0,0.0,0.0,0.0,0.0,-0.049648024,-0.086787336,0.25506446,0.3885547,-0.021869984,0.6104669,0.50095385,0.3521212,0.49607816,-0.038668428,0.0011501943,0.6666791,0.12357679,1,
0.235536,0.124310605,0.09823597,0.13893294,-0.06481372,-0.03820789,0.0,0.0,0.0,0.0,-0.004199534,0.04019033,0.0,0.0,0.018739076,0.055830605,-0.0041186586,0.0035767085,1.5010061,-0.0027700071,0.051503748,0.0,0.0,0.0,0.0,0.0,0.03478257,-0.0015926175,0.0,0.0,0.0,0.0,0.0,-0.023353418,0.1528684,0.27895314,0.24927187,-0.013894866,0.6131841,0.4720558,0.3639316,0.49093488,-0.03048795,-0.013836417,0.4895635,0.10943226,1,1.0
0.1968825,0.10705822,0.14696787,0.09419568,0.02054378,0.0367479,0.0,0.0,0.0,0.0,-0.004362914,0.026537403,0.0,0.0,0.024670985,0.06498281,-0.004720155,0.066829,1.6924058,-0.009409029,0.07976359,0.0,0.0,0.0,0.0,0.0,-0.08273941,-0.0045753215,0.0,0.0,0.0,0.0,0.0,-0.045133427,-0.0842427,0.25506446,0.3613774,-0.023757733,0.6067019,0.52084523,0.35152152,0.49607816,-0.038668428,0.0011501943,0.634815,0.12327628,1,
0.18607862,0.110768445,0.08337985,0.122718304,0.11155046,0.04188264,0.0,0.0,0.0,0.0,-0.0042688954,0.040465962,0.0,0.0,0.0241991,0.04016828,-0.0044103693,0.0031770365,1.5007919,-0.008762896,0.085165754,0.0,0.0,0.0,0.0,0.0,0.03478257,-0.0015926175,0.0,0.0,0.0,0.0,0.0,-0.021689603,0.194669,0.2577848,0.23020424,-0.013894866,0.57427895,0.4743992,0.36848217,0.48881242,-0.043853283,-0.014258796,0.460942,0.10943226,1,1.0
0.21650137,0.1197694,0.19498117,0.08709879,0.10795969,-0.021485833,0.0,0.0,0.0,0.0,-0.004257624,0.040465962,0.0,0.0,0.04758802,0.064166434,-0.0039144563,-0.011005041,1.5868871,-0.009409029,0.047380067,0.0,0.0,0.0,0.0,0.0,0.041567396,-0.0018621057,0.0,0.0,0.0,0.0,0.0,-0.039409734,0.20377557,0.25112116,0.286502,0.013906971,0.54343665,0.47495854,0.37828803,0.49178645,-0.03714352,0.012534389,0.4919901,0.115023926,1,
0.24188764,0.14336547,0.107349195,0.16560322,-0.13927478,-0.104019046,0.0,0.0,0.0,0.0,-0.003911767,0.0404784,0.0,0.0,0.025789099,0.061833017,-0.0041186586,0.021949315,1.4721872,0.14382677,0.061893307,0.0,0.0,0.0,0.0,0.0,0.03478257,-0.0015926175,0.0,0.0,0.0,0.0,0.0,-0.002082948,0.14706708,0.03168805,0.27177778,-0.013443741,0.5595501,0.46795183,0.3657375,0.25867143,-0.037473433,-0.009804402,0.47448647,0.10943226,1,
-0.12936272,0.13715424,0.11852531,0.08188276,0.114847854,-0.06444248,0.0,0.0,0.0,0.0,-0.00419726,0.040456213,0.0,0.0,0.053712066,-0.13642944,-0.0039827656,-0.07631744,1.7186254,-0.009667518,0.05754613,0.0,0.0,0.0,0.0,0.0,0.045715652,-0.0018621057,0.0,0.0,0.0,0.0,0.0,-0.041356217,0.2151526,0.26889312,0.26660052,-0.02226358,0.56235456,0.4568658,0.3572291,0.4915153,-0.066852756,-0.007483652,0.35486326,0.111467734,1,1.0
0.26362568,-0.07769867,-0.11394842,0.15239865,-0.007825181,0.034817144,0.0,0.0,0.0,0.0,-0.0042096525,0.020610126,0.0,0.0,0.01697843,0.02695873,-0.0042399513,0.05433582,1.5814413,-0.0039437353,0.05025181,0.0,0.0,0.0,0.0,0.0,-0.064942524,0.027786769,0.0,0.0,0.0,0.0,0.0,-0.055004068,-0.13570672,0.2857636,0.33184293,-0.031939693,0.6517886,0.50855774,0.31289718,0.5280907,-0.030270267,-0.033815738,0.6541189,0.10636036,1,
